,x,y,z,rep
6011,0.9375,0.1375,0.9841623289767931,10
6012,0.9375,0.15000000000000002,0.9837195601037664,10
6013,0.9375,0.1625,0.9832383648105094,10
6014,0.9375,0.17500000000000002,0.9827187618936521,10
6015,0.9375,0.1875,0.9821607716501173,10
6016,0.9375,0.2,0.981564415876328,10
6017,0.9375,0.21250000000000002,0.9809297178673556,10
6018,0.9375,0.225,0.9802567024160106,10
6019,0.9375,0.23750000000000002,0.9795453958118735,10
6020,0.9375,0.25,0.9787958258402678,10
6021,0.9375,0.2625,0.9780080217811755,10
6022,0.9375,0.275,0.9771820144080924,10
6023,0.9375,0.28750000000000003,0.9763178359868263,10
6024,0.9375,0.30000000000000004,0.9754155202742371,10
6025,0.9375,0.3125,0.9744751025169175,10
6026,0.9375,0.325,0.9734966194498166,10
6027,0.9375,0.3375,0.9724801092948048,10
6028,0.9375,0.35000000000000003,0.9714256117591807,10
6029,0.9375,0.36250000000000004,0.9703331680341203,10
6030,0.9375,0.375,0.9692028207930677,10
6031,0.9375,0.3875,0.9680346141900681,10
6032,0.9375,0.4,0.9668285938580437,10
6033,0.9375,0.41250000000000003,0.96558480690701,10
6034,0.9375,0.42500000000000004,0.9643033019222368,10
6035,0.9375,0.4375,0.9629841289623496,10
6036,0.9375,0.45,0.9616273395573744,10
6037,0.9375,0.4625,0.960232986706725,10
6038,0.9375,0.47500000000000003,0.958801124877132,10
6039,0.9375,0.48750000000000004,0.9573318100005161,10
6040,0.9375,0.5,0.955825099471803,10
6041,0.9375,0.5125000000000001,0.9542810521466812,10
6042,0.9375,0.525,0.9526997283393028,10
6043,0.9375,0.5375,0.951081189819928,10
6044,0.9375,0.55,0.949425499812512,10
6045,0.9375,0.5625,0.9477327229922351,10
6046,0.9375,0.5750000000000001,0.9460029254829765,10
6047,0.9375,0.5875,0.9442361748547317,10
6048,0.9375,0.6000000000000001,0.9424325401209721,10
6049,0.9375,0.6125,0.9405920917359505,10
6050,0.9375,0.625,0.9387149015919478,10
6051,0.9375,0.6375000000000001,0.9368010430164653,10
6052,0.9375,0.65,0.9348505907693602,10
6053,0.9375,0.6625000000000001,0.9328636210399254,10
6054,0.9375,0.675,0.9308402114439134,10
6055,0.9375,0.6875,0.9287804410205039,10
6056,0.9375,0.7000000000000001,0.9266843902292177,10
6057,0.9375,0.7125,0.924552140946772,10
6058,0.9375,0.7250000000000001,0.9223837764638831,10
6059,0.9375,0.7375,0.9201793814820133,10
6060,0.9375,0.75,0.917939042110061,10
6061,0.9375,0.7625000000000001,0.9156628458609981,10
6062,0.9375,0.775,0.9133508816484512,10
6063,0.9375,0.7875000000000001,0.9110032397832283,10
6064,0.9375,0.8,0.9086200119697913,10
6065,0.9375,0.8125,0.9062012913026736,10
6066,0.9375,0.8250000000000001,0.9037471722628435,10
6067,0.9375,0.8375,0.9012577507140143,10
6068,0.9375,0.8500000000000001,0.8987331238988985,10
6069,0.9375,0.8625,0.8961733904354101,10
6070,0.9375,0.875,0.8935786503128119,10
6071,0.9375,0.8875000000000001,0.8909490048878103,10
6072,0.9375,0.9,0.8882845568805949,10
6073,0.9375,0.9125000000000001,0.8855854103708277,10
6074,0.9375,0.925,0.8828516707935755,10
6075,0.9375,0.9375,0.8800834449351934,10
6076,0.9375,0.9500000000000001,0.8772808409291516,10
6077,0.9375,0.9625,0.874443968251813,10
6078,0.9375,0.9750000000000001,0.8715729377181557,10
6079,0.9375,0.9875,0.8686678614774449,10
6080,0.9500000000000001,0.0,0.9893905289502953,10
6081,0.9500000000000001,0.0125,0.9893712049794304,10
6082,0.9500000000000001,0.025,0.989313233821676,10
6083,0.9500000000000001,0.037500000000000006,0.9892166177415228,10
6084,0.9500000000000001,0.05,0.9890813605130244,10
6085,0.9500000000000001,0.0625,0.988907467419649,10
6086,0.9500000000000001,0.07500000000000001,0.9886949452540733,10
6087,0.9500000000000001,0.08750000000000001,0.9884438023179176,10
6088,0.9500000000000001,0.1,0.9881540484214208,10
6089,0.9500000000000001,0.1125,0.9878256948830577,10
6090,0.9500000000000001,0.125,0.9874587545290966,10
6091,0.9500000000000001,0.1375,0.9870532416930985,10
6092,0.9500000000000001,0.15000000000000002,0.9866091722153568,10
6093,0.9500000000000001,0.1625,0.9861265634422791,10
6094,0.9500000000000001,0.17500000000000002,0.9856054342257093,10
6095,0.9500000000000001,0.1875,0.9850458049221911,10
6096,0.9500000000000001,0.2,0.9844476973921731,10
6097,0.9500000000000001,0.21250000000000002,0.9838111349991543,10
6098,0.9500000000000001,0.225,0.9831361426087727,10
6099,0.9500000000000001,0.23750000000000002,0.9824227465878325,10
6100,0.9500000000000001,0.25,0.9816709748032749,10
6101,0.9500000000000001,0.2625,0.9808808566210899,10
6102,0.9500000000000001,0.275,0.9800524229051686,10
6103,0.9500000000000001,0.28750000000000003,0.9791857060160973,10
6104,0.9500000000000001,0.30000000000000004,0.9782807398098945,10
6105,0.9500000000000001,0.3125,0.9773375596366876,10
6106,0.9500000000000001,0.325,0.9763562023393322,10
6107,0.9500000000000001,0.3375,0.9753367062519728,10
6108,0.9500000000000001,0.35000000000000003,0.9742791111985457,10
6109,0.9500000000000001,0.36250000000000004,0.9731834584912232,10
6110,0.9500000000000001,0.375,0.9720497909288001,10
6111,0.9500000000000001,0.3875,0.970878152795021,10
6112,0.9500000000000001,0.4,0.9696685898568519,10
6113,0.9500000000000001,0.41250000000000003,0.968421149362691,10
6114,0.9500000000000001,0.42500000000000004,0.967135880040524,10
6115,0.9500000000000001,0.4375,0.9658128320960205,10
6116,0.9500000000000001,0.45,0.9644520572105727,10
6117,0.9500000000000001,0.4625,0.9630536085392762,10
6118,0.9500000000000001,0.47500000000000003,0.9616175407088546,10
6119,0.9500000000000001,0.48750000000000004,0.9601439098155249,10
6120,0.9500000000000001,0.5,0.9586327734228064,10
6121,0.9500000000000001,0.5125000000000001,0.9570841905592725,10
6122,0.9500000000000001,0.525,0.9554982217162442,10
6123,0.9500000000000001,0.5375,0.9538749288454279,10
6124,0.9500000000000001,0.55,0.9522143753564949,10
6125,0.9500000000000001,0.5625,0.9505166261146046,10
6126,0.9500000000000001,0.5750000000000001,0.948781747437871,10
6127,0.9500000000000001,0.5875,0.9470098070947719,10
6128,0.9500000000000001,0.6000000000000001,0.9452008743015013,10
6129,0.9500000000000001,0.6125,0.9433550197192668,10
6130,0.9500000000000001,0.625,0.9414723154515283,10
6131,0.9500000000000001,0.6375000000000001,0.9395528350411815,10
6132,0.9500000000000001,0.65,0.9375966534676862,10
6133,0.9500000000000001,0.6625000000000001,0.935603847144136,10
6134,0.9500000000000001,0.675,0.933574493914275,10
6135,0.9500000000000001,0.6875,0.9315086730494554,10
6136,0.9500000000000001,0.7000000000000001,0.929406465245542,10
6137,0.9500000000000001,0.7125,0.9272679526197601,10
6138,0.9500000000000001,0.7250000000000001,0.925093218707487,10
6139,0.9500000000000001,0.7375,0.9228823484589896,10
6140,0.9500000000000001,0.75,0.920635428236106,10
6141,0.9500000000000001,0.7625000000000001,0.9183525458088716,10
6142,0.9500000000000001,0.775,0.916033790352091,10
6143,0.9500000000000001,0.7875000000000001,0.9136792524418542,10
6144,0.9500000000000001,0.8,0.9112890240519993,10
6145,0.9500000000000001,0.8125,0.9088631985505184,10
6146,0.9500000000000001,0.8250000000000001,0.906401870695912,10
6147,0.9500000000000001,0.8375,0.9039051366334863,10
6148,0.9500000000000001,0.8500000000000001,0.9013730938915983,10
6149,0.9500000000000001,0.8625,0.8988058413778454,10
6150,0.9500000000000001,0.875,0.8962034793752025,10
6151,0.9500000000000001,0.8875000000000001,0.8935661095381048,10
6152,0.9500000000000001,0.9,0.8908938348884757,10
6153,0.9500000000000001,0.9125000000000001,0.8881867598117043,10
6154,0.9500000000000001,0.925,0.8854449900525662,10
6155,0.9500000000000001,0.9375,0.8826686327110943,10
6156,0.9500000000000001,0.9500000000000001,0.8798577962383941,10
6157,0.9500000000000001,0.9625,0.877012590432408,10
6158,0.9500000000000001,0.9750000000000001,0.8741331264336257,10
6159,0.9500000000000001,0.9875,0.8712195167207438,10
6160,0.9625,0.0,0.9919404647698118,10
6161,0.9625,0.0125,0.991921090995675,10
6162,0.9625,0.025,0.9918629704300505,10
6163,0.9625,0.037500000000000006,0.9917661053432651,10
6164,0.9625,0.05,0.9916304995190992,10
6165,0.9625,0.0625,0.9914561582546381,10
6166,0.9625,0.07500000000000001,0.9912430883600651,10
6167,0.9625,0.08750000000000001,0.9909912981583959,10
6168,0.9625,0.1,0.9907007974851534,10
6169,0.9625,0.1125,0.990371597687983,10
6170,0.9625,0.125,0.99000371162621,10
6171,0.9625,0.1375,0.9895971536703371,10
6172,0.9625,0.15000000000000002,0.9891519397014824,10
6173,0.9625,0.1625,0.9886680871107602,10
6174,0.9625,0.17500000000000002,0.9881456147986006,10
6175,0.9625,0.1875,0.987584543174012,10
6176,0.9625,0.2,0.9869848941537835,10
6177,0.9625,0.21250000000000002,0.9863466911616285,10
6178,0.9625,0.225,0.9856699591272703,10
6179,0.9625,0.23750000000000002,0.9849547244854681,10
6180,0.9625,0.25,0.9842010151749837,10
6181,0.9625,0.2625,0.9834088606374916,10
6182,0.9625,0.275,0.9825782918164278,10
6183,0.9625,0.28750000000000003,0.9817093411557808,10
6184,0.9625,0.30000000000000004,0.9808020425988255,10
6185,0.9625,0.3125,0.9798564315867966,10
6186,0.9625,0.325,0.9788725450575039,10
6187,0.9625,0.3375,0.9778504214438897,10
6188,0.9625,0.35000000000000003,0.9767901006725278,10
6189,0.9625,0.36250000000000004,0.9756916241620636,10
6190,0.9625,0.375,0.974555034821596,10
6191,0.9625,0.3875,0.9733803770490015,10
6192,0.9625,0.4,0.9721676967292001,10
6193,0.9625,0.41250000000000003,0.9709170412323627,10
6194,0.9625,0.42500000000000004,0.9696284594120603,10
6195,0.9625,0.4375,0.9683020016033568,10
6196,0.9625,0.45,0.9669377196208413,10
6197,0.9625,0.4625,0.9655356667566055,10
6198,0.9625,0.47500000000000003,0.9640958977781611,10
6199,0.9625,0.48750000000000004,0.9626184689263007,10
6200,0.9625,0.5,0.9611034379129009,10
6201,0.9625,0.5125000000000001,0.9595508639186681,10
6202,0.9625,0.525,0.9579608075908266,10
6203,0.9625,0.5375,0.9563333310407494,10
6204,0.9625,0.55,0.9546684978415323,10
6205,0.9625,0.5625,0.9529663730255106,10
6206,0.9625,0.5750000000000001,0.9512270230817182,10
6207,0.9625,0.5875,0.9494505159532914,10
6208,0.9625,0.6000000000000001,0.9476369210348139,10
6209,0.9625,0.6125,0.9457863091696065,10
6210,0.9625,0.625,0.9438987526469601,10
6211,0.9625,0.6375000000000001,0.941974325199311,10
6212,0.9625,0.65,0.940013101999362,10
6213,0.9625,0.6625000000000001,0.9380151596571449,10
6214,0.9625,0.675,0.9359805762170283,10
6215,0.9625,0.6875,0.9339094311546691,10
6216,0.9625,0.7000000000000001,0.931801805373908,10
6217,0.9625,0.7125,0.9296577812036091,10
6218,0.9625,0.7250000000000001,0.9274774423944437,10
6219,0.9625,0.7375,0.9252608741156197,10
6220,0.9625,0.75,0.9230081629515533,10
6221,0.9625,0.7625000000000001,0.920719396898488,10
6222,0.9625,0.775,0.9183946653610569,10
6223,0.9625,0.7875000000000001,0.9160340591487897,10
6224,0.9625,0.8,0.9136376704725667,10
6225,0.9625,0.8125,0.9112055929410157,10
6226,0.9625,0.8250000000000001,0.9087379215568561,10
6227,0.9625,0.8375,0.9062347527131874,10
6228,0.9625,0.8500000000000001,0.9036961841897246,10
6229,0.9625,0.8625,0.9011223151489776,10
6230,0.9625,0.875,0.8985132461323785,10
6231,0.9625,0.8875000000000001,0.8958690790563542,10
6232,0.9625,0.9,0.8931899172083446,10
6233,0.9625,0.9125000000000001,0.890475865242769,10
6234,0.9625,0.925,0.8877270291769369,10
6235,0.9625,0.9375,0.8849435163869079,10
6236,0.9625,0.9500000000000001,0.8821254356032963,10
6237,0.9625,0.9625,0.8792728969070244,10
6238,0.9625,0.9750000000000001,0.8763860117250221,10
6239,0.9625,0.9875,0.8734648928258749,10
6240,0.9750000000000001,0.0,0.994141681736235,10
6241,0.9750000000000001,0.0125,0.9941222649697192,10
6242,0.9750000000000001,0.025,0.9940640154286373,10
6243,0.9750000000000001,0.037500000000000006,0.9939669353883542,10
6244,0.9750000000000001,0.05,0.9938310286410468,10
6245,0.9750000000000001,0.0625,0.993656300495555,10
6246,0.9750000000000001,0.07500000000000001,0.993442757777175,10
6247,0.9750000000000001,0.08750000000000001,0.9931904088273917,10
6248,0.9750000000000001,0.1,0.9928992635035544,10
6249,0.9750000000000001,0.1125,0.9925693331784898,10
6250,0.9750000000000001,0.125,0.9922006307400595,10
6251,0.9750000000000001,0.1375,0.9917931705906556,10
6252,0.9750000000000001,0.15000000000000002,0.9913469686466385,10
6253,0.9750000000000001,0.1625,0.9908620423377146,10
6254,0.9750000000000001,0.17500000000000002,0.9903384106062564,10
6255,0.9750000000000001,0.1875,0.9897760939065616,10
6256,0.9750000000000001,0.2,0.9891751142040552,10
6257,0.9750000000000001,0.21250000000000002,0.98853549497443,10
6258,0.9750000000000001,0.225,0.9878572612027311,10
6259,0.9750000000000001,0.23750000000000002,0.9871404393823788,10
6260,0.9750000000000001,0.25,0.9863850575141344,10
6261,0.9750000000000001,0.2625,0.985591145105006,10
6262,0.9750000000000001,0.275,0.9847587331670963,10
6263,0.9750000000000001,0.28750000000000003,0.9838878542163904,10
6264,0.9750000000000001,0.30000000000000004,0.9829785422714868,10
6265,0.9750000000000001,0.3125,0.982030832852268,10
6266,0.9750000000000001,0.325,0.9810447629785123,10
6267,0.9750000000000001,0.3375,0.9800203711684489,10
6268,0.9750000000000001,0.35000000000000003,0.9789576974372526,10
6269,0.9750000000000001,0.36250000000000004,0.9778567832954809,10
6270,0.9750000000000001,0.375,0.9767176717474525,10
6271,0.9750000000000001,0.3875,0.9755404072895673,10
6272,0.9750000000000001,0.4,0.9743250359085686,10
6273,0.9750000000000001,0.41250000000000003,0.9730716050797464,10
6274,0.9750000000000001,0.42500000000000004,0.971780163765083,10
6275,0.9750000000000001,0.4375,0.9704507624113408,10
6276,0.9750000000000001,0.45,0.9690834529480908,10
6277,0.9750000000000001,0.4625,0.9676782887856852,10
6278,0.9750000000000001,0.47500000000000003,0.9662353248131704,10
6279,0.9750000000000001,0.48750000000000004,0.9647546173961431,10
6280,0.9750000000000001,0.5,0.9632362243745485,10
6281,0.9750000000000001,0.5125000000000001,0.961680205060421,10
6282,0.9750000000000001,0.525,0.960086620235567,10
6283,0.9750000000000001,0.5375,0.9584555321491912,10
6284,0.9750000000000001,0.55,0.9567870045154648,10
6285,0.9750000000000001,0.5625,0.955081102511036,10
6286,0.9750000000000001,0.5750000000000001,0.953337892772485,10
6287,0.9750000000000001,0.5875,0.9515574433937206,10
6288,0.9750000000000001,0.6000000000000001,0.9497398239233202,10
6289,0.9750000000000001,0.6125,0.9478851053618135,10
6290,0.9750000000000001,0.625,0.9459933601589082,10
6291,0.9750000000000001,0.6375000000000001,0.9440646622106608,10
6292,0.9750000000000001,0.65,0.9420990868565896,10
6293,0.9750000000000001,0.6625000000000001,0.940096710876732,10
6294,0.9750000000000001,0.675,0.9380576124886453,10
6295,0.9750000000000001,0.6875,0.9359818713443505,10
6296,0.9750000000000001,0.7000000000000001,0.9338695685272226,10
6297,0.9750000000000001,0.7125,0.9317207865488216,10
6298,0.9750000000000001,0.7250000000000001,0.9295356093456701,10
6299,0.9750000000000001,0.7375,0.9273141222759752,10
6300,0.9750000000000001,0.75,0.9250564121162927,10
6301,0.9750000000000001,0.7625000000000001,0.9227625670581389,10
6302,0.9750000000000001,0.775,0.9204326767045445,10
6303,0.9750000000000001,0.7875000000000001,0.9180668320665551,10
6304,0.9750000000000001,0.8,0.9156651255596764,10
6305,0.9750000000000001,0.8125,0.9132276510002632,10
6306,0.9750000000000001,0.8250000000000001,0.9107545036018554,10
6307,0.9750000000000001,0.8375,0.9082457799714589,10
6308,0.9750000000000001,0.8500000000000001,0.9057015781057717,10
6309,0.9750000000000001,0.8625,0.9031219973873554,10
6310,0.9750000000000001,0.875,0.9005071385807539,10
6311,0.9750000000000001,0.8875000000000001,0.897857103828557,10
6312,0.9750000000000001,0.9,0.8951719966474099,10
6313,0.9750000000000001,0.9125000000000001,0.8924519219239707,10
6314,0.9750000000000001,0.925,0.8896969859108123,10
6315,0.9750000000000001,0.9375,0.8869072962222725,10
6316,0.9750000000000001,0.9500000000000001,0.8840829618302498,10
6317,0.9750000000000001,0.9625,0.8812240930599476,10
6318,0.9750000000000001,0.9750000000000001,0.8783308015855634,10
6319,0.9750000000000001,0.9875,0.8754032004259279,10
6320,0.9875,0.0,0.9959934060068965,10
6321,0.9875,0.0125,0.9959739530740088,10
6322,0.9875,0.025,0.9959155950352239,10
6323,0.9875,0.037500000000000006,0.9958183341701448,10
6324,0.9875,0.05,0.9956821742780118,10
6325,0.9875,0.0625,0.9955071206775535,10
6326,0.9875,0.07500000000000001,0.9952931802067788,10
6327,0.9875,0.08750000000000001,0.9950403612227102,10
6328,0.9875,0.1,0.9947486736010572,10
6329,0.9875,0.1125,0.9944181287358302,10
6330,0.9875,0.125,0.9940487395388962,10
6331,0.9875,0.1375,0.9936405204394736,10
6332,0.9875,0.15000000000000002,0.993193487383569,10
6333,0.9875,0.1625,0.9927076578333546,10
6334,0.9875,0.17500000000000002,0.992183050766485,10
6335,0.9875,0.1875,0.9916196866753574,10
6336,0.9875,0.2,0.9910175875663099,10
6337,0.9875,0.21250000000000002,0.9903767769587621,10
6338,0.9875,0.225,0.9896972798842972,10
6339,0.9875,0.23750000000000002,0.9889791228856833,10
6340,0.9875,0.25,0.9882223340158366,10
6341,0.9875,0.2625,0.9874269428367263,10
6342,0.9875,0.275,0.9865929804182191,10
6343,0.9875,0.28750000000000003,0.9857204793368659,10
6344,0.9875,0.30000000000000004,0.9848094736746291,10
6345,0.9875,0.3125,0.983859999017552,10
6346,0.9875,0.325,0.9828720924543672,10
6347,0.9875,0.3375,0.9818457925750494,10
6348,0.9875,0.35000000000000003,0.9807811394693073,10
6349,0.9875,0.36250000000000004,0.9796781747250172,10
6350,0.9875,0.375,0.9785369414265993,10
6351,0.9875,0.3875,0.977357484153334,10
6352,0.9875,0.4,0.9761398489776214,10
6353,0.9875,0.41250000000000003,0.9748840834631805,10
6354,0.9875,0.42500000000000004,0.973590236663192,10
6355,0.9875,0.4375,0.9722583591183822,10
6356,0.9875,0.45,0.9708885028550481,10
6357,0.9875,0.4625,0.9694807213830261,10
6358,0.9875,0.47500000000000003,0.9680350696936006,10
6359,0.9875,0.48750000000000004,0.9665516042573571,10
6360,0.9875,0.5,0.9650303830219754,10
6361,0.9875,0.5125000000000001,0.9634714654099669,10
6362,0.9875,0.525,0.9618749123163524,10
6363,0.9875,0.5375,0.9602407861062839,10
6364,0.9875,0.55,0.9585691506126092,10
6365,0.9875,0.5625,0.9568600711333767,10
6366,0.9875,0.5750000000000001,0.9551136144292866,10
6367,0.9875,0.5875,0.9533298487210815,10
6368,0.9875,0.6000000000000001,0.9515088436868827,10
6369,0.9875,0.6125,0.9496506704594679,10
6370,0.9875,0.625,0.9477554016234926,10
6371,0.9875,0.6375000000000001,0.9458231112126543,10
6372,0.9875,0.65,0.9438538747068019,10
6373,0.9875,0.6625000000000001,0.9418477690289857,10
6374,0.9875,0.675,0.939804872542454,10
6375,0.9875,0.6875,0.9377252650475907,10
6376,0.9875,0.7000000000000001,0.9356090277787992,10
6377,0.9875,0.7125,0.9334562434013289,10
6378,0.9875,0.7250000000000001,0.9312669960080455,10
6379,0.9875,0.7375,0.9290413711161473,10
6380,0.9875,0.75,0.9267794556638234,10
6381,0.9875,0.7625000000000001,0.9244813380068584,10
6382,0.9875,0.775,0.9221471079151815,10
6383,0.9875,0.7875000000000001,0.9197768565693584,10
6384,0.9875,0.8,0.9173706765570312,10
6385,0.9875,0.8125,0.9149286618693004,10
6386,0.9875,0.8250000000000001,0.9124509078970545,10
6387,0.9875,0.8375,0.9099375114272428,10
6388,0.9875,0.8500000000000001,0.9073885706390954,10
